num,name,category,LARGE_LIGHT,LARGE_HEAVY,SMALL_LIGHT,SMALL_HEAVY
1,block,basic,LargeBlockArmorBlock,LargeHeavyBlockArmorBlock,SmallBlockArmorBlock,SmallHeavyBlockArmorBlock
2,slope,basic,LargeBlockArmorSlope,LargeHeavyBlockArmorSlope,SmallBlockArmorSlope,SmallHeavyBlockArmorSlope
3,corner,basic,LargeBlockArmorCorner,LargeHeavyBlockArmorCorner,SmallBlockArmorCorner,SmallHeavyBlockArmorCorner
4,inv corner,basic,LargeBlockArmorCornerInv,LargeHeavyBlockArmorCornerInv,SmallBlockArmorCornerInv,SmallHeavyBlockArmorCornerInv
5,round slope,round,LargeBlockArmorRoundSlope,LargeHeavyBlockArmorRoundSlope,SmallBlockArmorRoundSlope,SmallHeavyBlockArmorRoundSlope
6,round corner,round,LargeRoundArmorCorner,LargeHeavyBlockArmorRoundCorner,SmallBlockArmorRoundCorner,SmallHeavyBlockArmorRoundCorner
7,round inv corner,round,LargeBlockArmorRoundCornerInv,LargeHeavyBlockArmorRoundCornerInv,SmallBlockArmorRoundCornerInv,SmallHeavyBlockArmorRoundCornerInv
8,corner square,square,LargeBlockArmorCornerSquare,LargeBlockHeavyArmorCornerSquare,SmallBlockArmorCornerSquare,SmallBlockHeavyArmorCornerSquare
9,corner square inv,square,LargeBlockArmorCornerSquareInverted,LargeBlockHeavyArmorCornerSquareInverted,SmallBlockArmorCornerSquareInverted,SmallBlockHeavyArmorCornerSquareInverted
10,slope 211 base,2x1x1,LargeBlockArmorSlope2Base,LargeHeavyBlockArmorSlope2Base,SmallBlockArmorSlope2Base,SmallHeavyBlockArmorSlope2Base
11,slope 211 tip,2x1x1,LargeBlockArmorSlope2Tip,LargeHeavyBlockArmorSlope2Tip,SmallBlockArmorSlope2Tip,SmallHeavyBlockArmorSlope2Tip
12,corner 211 base,2x1x1,LargeBlockArmorCorner2Base,LargeHeavyBlockArmorCorner2Base,SmallBlockArmorCorner2Base,SmallHeavyBlockArmorCorner2Base
13,corner 211 tip,2x1x1,LargeBlockArmorCorner2Tip,LargeHeavyBlockArmorCorner2Tip,SmallBlockArmorCorner2Tip,SmallHeavyBlockArmorCorner2Tip
14,inv corner 211 base,2x1x1,LargeBlockArmorInvCorner2Base,LargeHeavyBlockArmorInvCorner2Base,SmallBlockArmorInvCorner2Base,SmallHeavyBlockArmorInvCorner2Base
15,inv corner 211 tip,2x1x1,LargeBlockArmorInvCorner2Tip,LargeHeavyBlockArmorInvCorner2Tip,SmallBlockArmorInvCorner2Tip,SmallHeavyBlockArmorInvCorner2Tip
16,half,half,LargeHalfArmorBlock,LargeHeavyHalfArmorBlock,HalfArmorBlock,HeavyHalfArmorBlock
17,half slope,half,LargeHalfSlopeArmorBlock,LargeHeavyHalfSlopeArmorBlock,HalfSlopeArmorBlock,HeavyHalfSlopeArmorBlock
18,half corner,half,LargeBlockArmorHalfCorner,LargeBlockHeavyArmorHalfCorner,SmallBlockArmorHalfCorner,SmallBlockHeavyArmorHalfCorner
19,half slope corner,half,LargeBlockArmorHalfSlopeCorner,LargeBlockHeavyArmorHalfSlopeCorner,SmallBlockArmorHalfSlopeCorner,SmallBlockHeavyArmorHalfSlopeCorner
20,half slope corner inv,half,LargeBlockArmorHalfSlopeCornerInverted,LargeBlockHeavyArmorHalfSlopeCornerInverted,SmallBlockArmorHalfSlopeCornerInverted,SmallBlockHeavyArmorHalfSlopeCornerInverted
21,half sloped corner,half,LargeBlockArmorHalfSlopedCorner,LargeBlockHeavyArmorHalfSlopedCorner,SmallBlockArmorHalfSlopedCorner,SmallBlockHeavyArmorHalfSlopedCorner
22,half sloped corner base,half,LargeBlockArmorHalfSlopedCornerBase,LargeBlockHeavyArmorHalfSlopedCornerBase,SmallBlockArmorHalfSlopedCornerBase,SmallBlockHeavyArmorHalfSlopedCornerBase
23,half slope inv,half,LargeBlockArmorHalfSlopeInverted,LargeBlockHeavyArmorHalfSlopeInverted,SmallBlockArmorHalfSlopeInverted,SmallBlockHeavyArmorHalfSlopeInverted
24,sloped corner,half,LargeBlockArmorSlopedCorner,LargeBlockHeavyArmorSlopedCorner,SmallBlockArmorSlopedCorner,SmallBlockHeavyArmorSlopedCorner
25,sloped corner base,half,LargeBlockArmorSlopedCornerBase,LargeBlockHeavyArmorSlopedCornerBase,SmallBlockArmorSlopedCornerBase,SmallBlockHeavyArmorSlopedCornerBase
26,sloped corner tip,half,LargeBlockArmorSlopedCornerTip,LargeBlockHeavyArmorSlopedCornerTip,SmallBlockArmorSlopedCornerTip,SmallBlockHeavyArmorSlopedCornerTip
